Client Customer Id,Client Customer Name,Currency,Ad group ID,Ad group,Network,Network (with search partners),Ad type,All conv.,All conv. value,Campaign ID,Campaign,Clicks,Conversions,Total conv. value,Cost,App final URL,Client name,Day,Description,Display URL,Engagements,Customer ID,Ad,Headline 1,Headline 2,Ad ID,Image Ad URL,Impressions,Interactions,Labels,Video played to 100%,Video played to 25%,Video played to 50%,Video played to 75%,View rate,Views,View-through conv.,Video Plays 25%,Video Plays 50%,Video Plays 75%,Video Plays 100%,Campaign_duplicate,Agency,Year,Market,Client_name,Brand_portfolio,Temporality,Platform,Vendor,Initiative,Objective,Buying Type,Consumption Occasion,unified_brand,Country_iso_code,Country_full_name,Brand,New Buying Type,unified_brand,Datasource,date_copy,date_month,mplan_agency,Campaign Name,Video Duration,Video Id,Video Title,Format,Video Title Backup,Minutes,seconds,numeric_view_rate,complete_views_calculated,video_duration_sec,Video played to 100% integer,Video played to 75% integer,Video played to 50% integer,Video played to 25% integer,year_month,currency_key,convertion_value,platform_cost,Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc,Campaign_snc_passed,Campaign_snc_failed,Campaign_snc_status,datasource_mediaplan,adverity_client_id,adverity_client_name
8023537250,CHEEZ-IT,BRL,124258046392,Vídeo Bumper – 2021-06-17,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13555583451,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,1,0.0000000,0.0000000,3.082939, --,CHEEZ-IT,2021-07-25, --,www.instagram.com/cheezitbr/,0,8023537250,Anúncio #2, --, --,528270403818, --,411,1, --,88.94%,93.97%,91.96%,89.95%,0.00%,0,0,386.2167,377.9556,369.69450000000006,365.54339999999996,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Youtube_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Youtube,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-25,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,6060,Wmet6Id8DaU,Cheez-it: Vídeo 2,Anúncio #2,,,0,0.0,0.0,6,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,0.60095729927,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,YOUTUBE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,124258046392,Vídeo Bumper – 2021-06-17,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13555583451,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,1,0.0000000,0.0000000,4.027614, --,CHEEZ-IT,2021-07-26, --,www.instagram.com/cheezitbr/,0,8023537250,Anúncio #2, --, --,528270403818, --,501,1, --,87.63%,93.91%,90.67%,89.05%,0.00%,0,0,470.48909999999995,454.25669999999997,446.1405,439.0263,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Youtube_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Youtube,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-26,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,6060,Wmet6Id8DaU,Cheez-it: Vídeo 2,Anúncio #2,,,0,0.0,0.0,6,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,0.78510279702,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,YOUTUBE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,124258046392,Vídeo Bumper – 2021-06-17,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13555583451,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,0,0.0000000,0.0000000,3.342972, --,CHEEZ-IT,2021-07-28, --,www.instagram.com/cheezitbr/,0,8023537250,Anúncio #2, --, --,528270403818, --,450,0, --,91.67%,95.60%,92.82%,91.67%,0.00%,0,0,430.2,417.69,412.515,412.515,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Youtube_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Youtube,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-28,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,6060,Wmet6Id8DaU,Cheez-it: Vídeo 2,Anúncio #2,,,0,0.0,0.0,6,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,0.65164553196,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,YOUTUBE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,124258046392,Vídeo Bumper – 2021-06-17,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13555583451,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,1,0.0000000,0.0000000,3.914682, --,CHEEZ-IT,2021-07-24, --,www.instagram.com/cheezitbr/,0,8023537250,Anúncio #2, --, --,528270403818, --,481,1, --,88.35%,94.70%,90.89%,90.04%,0.00%,0,0,455.50700000000006,437.18090000000007,433.09240000000005,424.9635,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Youtube_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Youtube,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-24,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,6060,Wmet6Id8DaU,Cheez-it: Vídeo 2,Anúncio #2,,,0,0.0,0.0,6,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,0.76308896226,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,YOUTUBE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,124258046392,Vídeo Bumper – 2021-06-17,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13555583451,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,2,0.0000000,0.0000000,4.458895, --,CHEEZ-IT,2021-07-27, --,www.instagram.com/cheezitbr/,0,8023537250,Anúncio #2, --, --,528270403818, --,597,2, --,90.09%,95.48%,92.35%,90.96%,0.00%,0,0,570.0156000000001,551.3294999999999,543.0311999999999,537.8373,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Youtube_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Youtube,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-27,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,6060,Wmet6Id8DaU,Cheez-it: Vídeo 2,Anúncio #2,,,0,0.0,0.0,6,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,0.8691724023499999,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,YOUTUBE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,124258046392,Vídeo Bumper – 2021-06-17,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13555583451,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,0,0.0000000,0.0000000,4.794996, --,CHEEZ-IT,2021-07-25, --,www.instagram.com/cheezitbr/,0,8023537250,Anúncio #3, --, --,528270757362, --,678,0, --,90.69%,95.83%,92.46%,91.65%,0.00%,0,0,649.7274,626.8788,621.3870000000001,614.8782,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Youtube_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Youtube,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-25,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,6060,21t6eprP3s4,Cheez-it: Vídeo 3,Anúncio #3,,,0,0.0,0.0,6,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,0.93468857028,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,YOUTUBE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,124258046392,Vídeo Bumper – 2021-06-17,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13555583451,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,0,0.0000000,0.0000000,5.385976, --,CHEEZ-IT,2021-07-26, --,www.instagram.com/cheezitbr/,0,8023537250,Anúncio #3, --, --,528270757362, --,738,0, --,86.22%,93.48%,89.19%,87.11%,0.00%,0,0,689.8824000000001,658.2222,642.8718,636.3036,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Youtube_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Youtube,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-26,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,6060,21t6eprP3s4,Cheez-it: Vídeo 3,Anúncio #3,,,0,0.0,0.0,6,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,1.04988830168,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,YOUTUBE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,124258046392,Vídeo Bumper – 2021-06-17,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13555583451,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,2,0.0000000,0.0000000,7.053475, --,CHEEZ-IT,2021-07-27, --,www.instagram.com/cheezitbr/,0,8023537250,Anúncio #3, --, --,528270757362, --,1059,2, --,86.16%,92.87%,88.33%,86.88%,0.00%,0,0,983.4933,935.4147,920.0592,912.4344,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Youtube_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Youtube,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-27,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,6060,21t6eprP3s4,Cheez-it: Vídeo 3,Anúncio #3,,,0,0.0,0.0,6,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,1.3749338817499999,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,YOUTUBE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,124258046392,Vídeo Bumper – 2021-06-17,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13555583451,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,1,0.0000000,0.0000000,5.671849, --,CHEEZ-IT,2021-07-24, --,www.instagram.com/cheezitbr/,0,8023537250,Anúncio #3, --, --,528270757362, --,772,1, --,88.40%,95.62%,91.23%,89.25%,0.00%,0,0,738.1864,704.2955999999999,689.01,682.448,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Youtube_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Youtube,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-24,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,6060,21t6eprP3s4,Cheez-it: Vídeo 3,Anúncio #3,,,0,0.0,0.0,6,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,1.10561352557,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,YOUTUBE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,124258046392,Vídeo Bumper – 2021-06-17,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13555583451,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,1,0.0000000,0.0000000,5.890968, --,CHEEZ-IT,2021-07-28, --,www.instagram.com/cheezitbr/,0,8023537250,Anúncio #3, --, --,528270757362, --,867,1, --,88.32%,94.47%,90.95%,89.32%,0.00%,0,0,819.0549000000001,788.5365,774.4043999999999,765.7343999999998,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Youtube_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Youtube,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-28,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_YOUTUBE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,6060,21t6eprP3s4,Cheez-it: Vídeo 3,Anúncio #3,,,0,0.0,0.0,6,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,1.14832639224,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,YOUTUBE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,126815837911,DISPLAY GOOGLE,Display Network,Display Network,Image ad,0.0000000,0.0000000,13612094777,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_GOOGLE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,37,0.0000000,0.0000000,54.547268, --,CHEEZ-IT,2021-07-25, --,instagram.com,0,8023537250,Ad name: 970x250 (1).gif; 970 x 250, --, --,529225823006,https://tpc.googlesyndication.com/pageadimg/imgad?id=CICAgKC_jbLQuQEQygcY-gEoATIIoJBLdt_Fpds,64249,37, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Google_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Google,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-25,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_GOOGLE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,0,,,Ad name: 970x250 (1).gif; 970 x 250,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,10.63289895124,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,GOOGLE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,126815837911,DISPLAY GOOGLE,Display Network,Display Network,Image ad,0.0000000,0.0000000,13612094777,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_GOOGLE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,30,0.0000000,0.0000000,75.336697, --,CHEEZ-IT,2021-07-27, --,instagram.com,0,8023537250,Ad name: 970x250 (1).gif; 970 x 250, --, --,529225823006,https://tpc.googlesyndication.com/pageadimg/imgad?id=CICAgKC_jbLQuQEQygcY-gEoATIIoJBLdt_Fpds,92410,30, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Google_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Google,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-27,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_GOOGLE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,0,,,Ad name: 970x250 (1).gif; 970 x 250,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,14.68538234621,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,GOOGLE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,126815837911,DISPLAY GOOGLE,Display Network,Display Network,Image ad,0.0000000,0.0000000,13612094777,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_GOOGLE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,27,0.0000000,0.0000000,70.321733, --,CHEEZ-IT,2021-07-26, --,instagram.com,0,8023537250,Ad name: 970x250 (1).gif; 970 x 250, --, --,529225823006,https://tpc.googlesyndication.com/pageadimg/imgad?id=CICAgKC_jbLQuQEQygcY-gEoATIIoJBLdt_Fpds,88089,27, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Google_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Google,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-26,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_GOOGLE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,0,,,Ad name: 970x250 (1).gif; 970 x 250,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,13.707815413689998,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,GOOGLE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,126815837911,DISPLAY GOOGLE,Display Network,Display Network,Image ad,0.0000000,0.0000000,13612094777,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_GOOGLE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,39,0.0000000,0.0000000,70.358296, --,CHEEZ-IT,2021-07-28, --,instagram.com,0,8023537250,Ad name: 970x250 (1).gif; 970 x 250, --, --,529225823006,https://tpc.googlesyndication.com/pageadimg/imgad?id=CICAgKC_jbLQuQEQygcY-gEoATIIoJBLdt_Fpds,88354,39, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Google_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Google,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-28,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_GOOGLE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,0,,,Ad name: 970x250 (1).gif; 970 x 250,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,13.714942639279998,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,GOOGLE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8023537250,CHEEZ-IT,BRL,126815837911,DISPLAY GOOGLE,Display Network,Display Network,Image ad,0.0000000,0.0000000,13612094777,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_GOOGLE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,44,0.0000000,0.0000000,59.101114, --,CHEEZ-IT,2021-07-24, --,instagram.com,0,8023537250,Ad name: 970x250 (1).gif; 970 x 250, --, --,529225823006,https://tpc.googlesyndication.com/pageadimg/imgad?id=CICAgKC_jbLQuQEQygcY-gEoATIIoJBLdt_Fpds,70007,44, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,KTBO_2021_BRA_Kelloggs_CheezIt_Seasonal_Google_Google_Lançamento2021_Affinity Audiences_CPM_EveningWe,KTBO,2021,BRA,Kelloggs,CheezIt,Seasonal,Google,Google,Lançamento2021,Affinity Audiences,CPM,EveningWe,cheezit,BR,,Cheez It,CPM,cheezit,Google Adwords,2021-07-24,7,KTBO,KTBO_2021_BRA_KELLOGGS_CHEEZIT_SEASONAL_GOOGLE_GOOGLE_LANÇAMENTO2021_AFFINITYAUDIENCES_CPM_EVENINGWE,0,,,Ad name: 970x250 (1).gif; 970 x 250,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,BRL_BRA_2021-07,0.19493,11.52058015202,KTBO,2021,BRA,KELLOGGS,CHEEZIT,SEASONAL,GOOGLE,GOOGLE,LANÇAMENTO2021,AFFINITYAUDIENCES,CPM,EVENINGWE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
